aggregated_crossings_id,watershed,non_rail_barriers_dnstr,non_rail_barriers_upstr,all_spawningrearing_km,spawningrearing_upstr_tonextbarrier
1008802637,SKEENA,0,0,3.15,3.15
1008802638,SKEENA,1,1,0.30,
1009904765,FRASER,0,0,8.04,8.04
1009904800,FRASER,0,7,10.78,0.27
1009904804,FRASER,0,16,17.75,0.90
1009904822,FRASER,0,2,6.58,6.07
1010304980,FRASER,0,10,4.62,0.76
1010304984,FRASER,3,2,1.77,
1010304985,FRASER,1,0,0.66,
1010304991,FRASER,0,5,8.12,0.24
1010304993,FRASER,2,11,2.29,
1010304994,FRASER,4,1,0.30,
1010304996,FRASER,7,1,1.65,
1010305002,FRASER,1,3,0.74,
1010305005,FRASER,1,1,1.49,
1010305007,FRASER,0,4,6.74,3.07
1010305014,FRASER,1,1,0.61,
1010305018,FRASER,0,0,0.16,0.16
1010305019,FRASER,0,8,2.86,0.21
1010305025,FRASER,2,1,0.64,
1010305045,FRASER,3,22,6.21,
1010305057,FRASER,0,0,0.33,0.33
1010305062,FRASER,2,4,4.83,
1010305064,FRASER,0,1,1.42,0.02
1010305066,FRASER,0,3,2.33,0.30
1010305071,FRASER,0,0,0.95,0.95
1010305072,FRASER,0,1,0.96,0.32
1010305073,FRASER,0,0,0.29,0.29
1010305075,FRASER,0,7,1.65,0.12
1010305076,FRASER,3,4,1.79,
1010305083,FRASER,0,10,11.21,1.53
1010305084,FRASER,1,3,4.10,
1010305085,FRASER,1,0,0.69,
1010305087,FRASER,1,4,2.65,
1010305088,FRASER,0,0,0.84,0.84
1010305104,FRASER,0,0,0.23,0.23
1010305106,FRASER,0,0,0.19,0.19
1010305109,FRASER,3,43,54.97,
1010305111,FRASER,1,1,4.18,
1010305114,FRASER,2,5,1.16,
1010305118,FRASER,2,1,1.40,
1010305119,FRASER,0,14,8.42,0.52
1010305120,FRASER,1,3,0.83,
1010305121,FRASER,4,2,0.67,
1010305123,FRASER,0,2,1.69,0.00
1010305125,FRASER,9,0,0.01,
1010305129,FRASER,0,0,0.02,0.02
1010305130,FRASER,1,2,0.19,
1010305138,FRASER,0,2,1.45,0.28
1010305141,FRASER,1,4,2.91,
1010305142,FRASER,3,3,1.97,
1010305154,FRASER,3,6,2.92,
1010305155,FRASER,0,1,0.98,0.96
1010305157,FRASER,4,11,4.32,
1010305168,FRASER,0,3,1.43,0.32
1010305174,FRASER,0,3,0.88,0.00
1010305179,FRASER,5,5,2.52,
1010305180,FRASER,0,7,1.63,0.34
1010305187,FRASER,3,3,1.04,
1010305214,FRASER,5,0,0.33,
1010305215,FRASER,2,1,1.60,
1010305216,FRASER,0,1,0.40,0.16
1010702834,FRASER,1,2,6.53,
1010702836,FRASER,1,1,0.20,
1010702839,FRASER,0,1,0.08,0.00
1010702844,FRASER,0,2,0.13,0.05
1011508192,FRASER,0,2,1.61,0.47
1011508208,FRASER,0,2,0.64,0.30
1011508217,FRASER,1,1,0.21,
1011508224,FRASER,0,1,0.49,0.04
1011508272,FRASER,0,8,16.99,0.03
1011508288,FRASER,0,0,0.21,0.21
1012202219,FRASER,1,3,2.39,
1012202227,FRASER,1,2,3.30,
1012202229,FRASER,0,0,0.38,0.38
1012202234,FRASER,3,0,0.38,
1012202236,FRASER,0,1,0.37,0.12
1012202246,FRASER,2,2,1.13,
1012202247,FRASER,2,1,2.45,
1012401266,SKEENA,0,1,0.81,0.01
1012401272,SKEENA,0,1,0.92,0.20
1012401273,SKEENA,1,0,8.56,
1012401274,SKEENA,0,2,0.70,0.08
1012401275,SKEENA,0,0,0.10,0.10
1012401276,SKEENA,1,0,0.58,
1012401279,SKEENA,0,1,0.02,0.01
1012401284,SKEENA,0,1,0.29,0.01
1012401286,SKEENA,0,1,0.44,0.01
1012401289,SKEENA,0,1,2.85,0.05
1012401290,SKEENA,0,2,2.41,0.02
1012401294,SKEENA,0,0,0.62,0.62
1012401296,SKEENA,0,3,1.58,0.13
1012401297,SKEENA,1,0,0.05,
1012401307,SKEENA,1,0,0.09,
1012401322,SKEENA,1,0,0.05,
1012401327,SKEENA,0,1,0.78,0.49
1012401333,SKEENA,1,0,0.03,
1012401335,SKEENA,1,0,0.02,
1012401339,SKEENA,0,0,0.05,0.05
1012401343,SKEENA,0,0,5.13,5.13
1012601250,FRASER,1,2,0.05,
1012601252,FRASER,1,0,0.57,
1012601256,FRASER,1,1,1.71,
1012601259,FRASER,1,1,0.29,
1012601265,FRASER,1,2,0.44,
1012601266,FRASER,1,2,1.18,
1013905382,FRASER,0,2,0.38,0.00
1013905385,FRASER,1,1,0.24,
1013905386,FRASER,4,4,3.21,
1013905387,FRASER,1,1,2.65,
1013905389,FRASER,4,0,0.38,
1013905402,FRASER,0,1,3.37,0.43
1013905403,FRASER,1,1,4.90,
1013905409,FRASER,3,1,2.03,
1013905410,FRASER,2,1,0.32,
1013905413,FRASER,2,0,0.34,
1013905415,FRASER,0,0,0.08,0.08
1013905418,FRASER,0,0,6.85,6.85
1013905423,FRASER,0,1,1.79,0.62
1013905425,FRASER,2,0,0.20,
1013905431,FRASER,1,0,2.50,
1013905444,FRASER,0,3,0.24,0.00
1013905446,FRASER,1,9,16.70,
1013905449,FRASER,2,2,0.79,
1013905453,FRASER,1,1,0.11,
1013905459,FRASER,0,0,0.35,0.35
1013905480,FRASER,1,5,2.11,
1013905507,FRASER,0,0,0.14,0.14
1013905519,FRASER,1,0,0.03,
1013905523,FRASER,0,3,0.06,0.00
1013905525,FRASER,1,2,0.69,
1013905529,FRASER,1,0,0.81,
1013905530,FRASER,0,0,0.39,0.39
1013905531,FRASER,3,1,0.30,
1013905536,FRASER,1,0,1.90,
1013905537,FRASER,1,4,3.42,
1013905538,FRASER,2,0,0.12,
1013905539,FRASER,1,0,0.82,
1013905543,FRASER,1,0,0.31,
1013905544,FRASER,1,2,0.93,
1013905546,FRASER,1,0,0.73,
1013905581,FRASER,1,1,0.10,
1013905592,FRASER,0,1,1.31,0.16
1013905593,FRASER,2,1,0.69,
1014001256,SKEENA,4,5,8.36,
1014904165,FRASER,1,22,44.96,
1014904171,FRASER,1,15,35.58,
1014904183,FRASER,0,5,4.59,0.07
1014904185,FRASER,0,0,0.02,0.02
1014904188,FRASER,3,9,9.31,
1015605314,FRASER,0,25,20.37,0.32
1015605359,FRASER,0,2,8.48,0.00
1015605363,FRASER,0,3,0.06,0.00
1015605365,FRASER,1,17,0.26,
1016502633,COASTAL,5,7,2.67,
1016502635,COASTAL,3,2,0.31,
1016502637,COASTAL,1,8,4.62,
1016502641,COASTAL,5,5,2.85,
1016502645,COASTAL,0,48,27.75,1.19
1016502648,COASTAL,3,3,3.98,
1016502649,COASTAL,4,1,2.86,
1016502655,COASTAL,1,1,0.38,
1016502656,COASTAL,2,4,1.76,
1016502659,COASTAL,3,9,7.79,
1017104195,FRASER,3,25,31.39,
1017701078,FRASER,1,2,2.66,
1017701092,FRASER,0,0,0.77,0.77
1017907975,FRASER,3,0,0.09,
1017907976,FRASER,3,0,0.13,
1017907981,FRASER,2,0,0.20,
1018303443,FRASER,0,0,0.41,0.41
1018303471,FRASER,0,0,0.71,0.71
1018303484,FRASER,0,0,0.19,0.19
1018303491,FRASER,1,0,0.30,
1018303492,FRASER,9,2,6.92,
1018303506,FRASER,0,0,1.93,1.93
1018303509,FRASER,0,0,0.08,0.08
1018303513,FRASER,1,2,2.33,
1019004692,COASTAL,0,0,0.26,0.26
1019004706,COASTAL,0,0,0.28,0.28
1019004707,COASTAL,2,0,0.16,
1019004710,COASTAL,0,3,0.31,0.05
1019004764,COASTAL,1,4,0.16,
1019004779,COASTAL,0,1,1.11,0.07
1019004822,COASTAL,3,1,0.22,
1019004823,COASTAL,1,1,0.60,
1019106847,FRASER,0,1,0.28,0.04
1019106896,FRASER,0,7,10.95,0.39
1019106912,FRASER,0,2,0.77,0.03
1019302252,FRASER,3,3,14.25,
1019302266,FRASER,2,1,14.27,
1019500424,SKEENA,0,0,0.38,0.38
1019500427,SKEENA,0,1,2.25,0.62
1019500428,SKEENA,0,0,0.24,0.24
1019500440,SKEENA,0,1,1.58,0.78
1019500442,SKEENA,0,0,1.03,1.03
1019500444,SKEENA,0,0,3.01,3.01
1019500445,SKEENA,0,0,7.07,7.07
1019500456,SKEENA,0,1,1.65,0.25
1019703257,FRASER,1,11,47.77,
1019703276,FRASER,0,1,0.21,0.04
1019703280,FRASER,1,2,0.45,
1019703286,FRASER,1,15,14.24,
1019703303,FRASER,0,2,4.38,2.63
1019703310,FRASER,1,5,10.50,
1020001252,FRASER,0,3,2.12,1.13
1020506026,FRASER,2,0,0.06,
1020506037,FRASER,0,0,0.32,0.32
1020506515,FRASER,1,1,0.12,
1020506628,FRASER,1,3,0.02,
1022201992,FRASER,3,4,0.67,
1022202033,FRASER,0,0,0.10,0.10
1022202038,FRASER,0,0,0.81,0.81
1022202050,FRASER,2,0,0.08,
1022202075,FRASER,2,0,0.40,
1022202086,FRASER,0,0,0.03,0.03
1022202088,FRASER,2,0,0.20,
1023204131,FRASER,0,1,0.11,0.00
1023204144,FRASER,0,1,1.72,1.10
1023204146,FRASER,0,0,0.28,0.28
1023204151,FRASER,0,0,1.21,1.21
1023204164,FRASER,1,0,5.47,
1023204166,FRASER,2,0,0.02,
1023204207,FRASER,0,3,8.54,4.19
1023204212,FRASER,0,1,2.74,0.12
1023204222,FRASER,0,1,0.12,0.01
1023204247,FRASER,0,0,0.03,0.03
1023204248,FRASER,0,3,1.98,0.04
1023204250,FRASER,0,1,1.27,0.07
1023204273,FRASER,0,0,0.68,0.68
1023204274,FRASER,0,0,0.68,0.68
1023804120,FRASER,3,0,0.84,
1024403824,FRASER,0,1,0.05,0.00
1024403842,FRASER,1,30,23.48,
1024702261,SKEENA,0,0,1.75,1.75
1024704084,FRASER,3,11,15.10,
1024708246,FRASER,0,0,1.75,1.75
1024710157,SKEENA,0,0,0.03,0.03
1024712996,FRASER,1,14,18.93,
1024713361,FRASER,0,0,0.08,0.08
1024714088,FRASER,0,5,13.90,0.00
1024714737,FRASER,0,1,3.17,2.39
1024714738,FRASER,0,1,5.40,0.00
1024714946,SKEENA,0,1,0.66,0.20
1024715909,FRASER,0,0,0.72,0.72
1024718503,COASTAL,0,13,5.42,2.90
1024723694,FRASER,0,36,71.20,0.06
1024723695,FRASER,0,50,57.59,3.22
1024725830,FRASER,0,1,3.78,2.91
1024740189,FRASER,1,1,0.35,
1024742020,FRASER,0,17,6.95,3.25
1024742362,SKEENA,4,2,2.59,
1024742380,SKEENA,1,0,0.09,
1024743018,FRASER,0,1,0.84,0.00
197620,SKEENA,1,0,12.29,
197667,SKEENA,0,1,1.24,0.47
197668,SKEENA,0,2,15.13,0.03
197938,SKEENA,0,9,26.65,1.99
197960,SKEENA,1,0,12.34,
198044,SKEENA,1,3,2.34,
51686,FRASER,0,20,8.47,1.15
51972,FRASER,0,2,0.15,0.13
62711,FRASER,2,14,19.52,
7620,FRASER,2,0,0.75,
